timestamp,temperature_C,pressure_Torr,gas_flow_sccm
2026-06-12 14:55:18.751218,352.4835707650562,2.0357787360348283,46.81114468241127
2026-06-12 14:56:18.751231,349.3086784941441,2.0560784526368234,48.801249954092455
2026-06-12 14:57:18.751235,353.23844269050346,2.1083051243175275,50.010487399436364
2026-06-12 14:58:18.751238,357.61514928204014,2.1053802052034905,50.09396118752949
2026-06-12 14:59:18.751241,348.8292331263833,1.862233063204291,49.09986905704151
2026-06-12 15:00:18.751244,348.8293152152541,1.9062174960084877,51.245699864695
2026-06-12 15:01:18.751246,357.89606407753695,2.051503526720866,47.86475914123481
2026-06-12 15:02:18.751249,353.83717364576455,2.051378595091221,49.71524102995741
2026-06-12 15:03:18.751251,347.65262807032525,2.051504768630605,50.240591263423795
2026-06-12 15:04:18.751254,352.71280021792984,2.385273149065472,51.028877668117495
2026-06-12 15:05:18.751256,347.6829115359377,2.0570890510693167,51.42322975617778
2026-06-12 15:06:18.751259,347.6713512321487,2.11355656401806,47.75071581632426
2026-06-12 15:07:18.751261,351.2098113578302,2.09540017634932,46.93177165852875
2026-06-12 15:08:18.751264,340.433598776711,2.06513912513058,52.55535364379702
2026-06-12 15:09:18.751266,341.37541083743486,1.9684730755359654,50.66462802395918
2026-06-12 15:10:18.751268,347.18856235379513,2.075896922049327,48.50302692688689
2026-06-12 15:11:18.751270,344.9358443983279,1.9227174785462429,53.102303951045045
2026-06-12 15:12:18.751273,351.5712366629764,1.9763181393259992,50.23134926858572
2026-06-12 15:13:18.751275,345.45987962239394,1.9514636452170897,52.358594368127655
2026-06-12 15:14:18.751278,342.93848149332354,2.008187413938632,50.135036962820216
2026-06-12 15:15:18.751281,357.32824384460775,2.231465856667351,54.121495849763974
2026-06-12 15:16:18.751284,348.8711184975673,1.813273480740825,53.51068168488641
2026-06-12 15:17:18.751286,350.33764102343963,2.0686260190374512,49.50207170304185
2026-06-12 15:18:18.751288,342.8762590689327,1.8387284128810348,51.94314190190871
2026-06-12 15:19:18.751291,347.2780863773741,1.9528068134210566,51.290751899170296
2026-06-12 15:20:18.751293,350.55461294854933,2.1088950596967364,52.7372631150647
2026-06-12 15:21:18.751296,344.2450321128885,2.0064280019095464,48.070153078839795
2026-06-12 15:22:18.751299,351.87849009172834,1.8922255222070694,51.37210291999688
2026-06-12 15:23:18.751301,346.99680655040595,1.928469629074003,52.11684897369918
2026-06-12 15:24:18.751304,348.54153125103363,2.0679597748934677,46.48252102715377
2026-06-12 15:25:18.751306,346.991466938853,1.9269633368282864,47.63348297466845
2026-06-12 15:26:18.751316,359.2613909225447,2.0216458589581974,45.921535644479796
2026-06-12 15:27:18.751320,349.93251387631034,2.0045571839903813,49.46118633111089
2026-06-12 15:28:18.751323,344.7114453552205,1.9348399652394184,51.435084511591924
2026-06-12 15:29:18.751325,354.11272456051597,2.2143944089325327,53.004714104192054
2026-06-12 15:30:18.751328,343.89578175014486,2.063391902231801,50.14818956083955
2026-06-12 15:31:18.751330,351.0443179750238,1.7974857413342393,53.257231091142586
2026-06-12 15:32:18.751332,340.2016493806011,2.018645431476943,47.23979708357022
2026-06-12 15:33:18.751335,343.35906975550785,1.9338213535231612,46.59323512128969
2026-06-12 15:34:18.751337,350.9843061793456,2.0852433334796223,49.888904602206765
2026-06-12 15:35:18.751340,353.69233289997703,1.92074792615673,50.76813089787861
2026-06-12 15:36:18.751342,350.85684140594987,1.9885263558533102,49.93461050381181
2026-06-12 15:37:18.751344,349.4217585880588,2.0504987278980455,45.86511579992025
2026-06-12 15:38:18.751347,348.49448152205355,2.0865755194170124,49.82175992097442
2026-06-12 15:39:18.751349,342.60739004816287,1.8799703592944224,47.39106099899029
2026-06-12 15:40:18.751352,346.4007789580265,1.966549876415905,51.33934509766008
2026-06-12 15:41:18.751354,347.69680614520104,1.9525054688839043,50.7331964921937
2026-06-12 15:42:18.751356,355.2856111310946,1.9346670767426288,48.12024042734529
2026-06-12 15:43:18.751359,351.7180914478423,2.1765454240281095,48.972266165326616
2026-06-12 15:44:18.751361,341.1847992231863,2.0404981710960954,47.881572956222094
2026-06-12 15:45:18.751363,376.62041984697396,1.8739116045664954,49.874641805453656
2026-06-12 15:46:18.751366,373.0745885979184,2.0917861947054774,51.91028464100248
2026-06-12 15:47:18.751368,371.6153899984702,2.2122156197012632,48.028547907328914
2026-06-12 15:48:18.751371,378.0583814442043,2.1032465260551145,51.00809303103569
2026-06-12 15:49:18.751373,380.15499761247975,1.8480630034045986,48.939484763255116
2026-06-12 15:50:18.751375,354.656400595581,1.9515765927133748,48.41425433547531
2026-06-12 15:51:18.751378,345.8039123838868,2.1266911149186623,49.785939280090886
2026-06-12 15:52:18.751380,348.45393812074394,1.929233053438122,47.92951535516125
2026-06-12 15:53:18.751383,351.65631715701784,2.044381942814623,48.892701389305635
2026-06-12 15:54:18.751385,354.8777256356118,2.0774634053429337,47.6042442148223
2026-06-12 15:55:18.751387,347.60412881077355,1.9073069528421918,53.92945026583278
2026-06-12 15:56:18.751390,349.0717051166809,1.99404746439382,50.070527103943455
2026-06-12 15:57:18.751392,344.46832512996986,1.6758732659930926,48.60054898401483
2026-06-12 15:58:18.751395,344.01896687959663,1.897561235866571,50.42795982146844
2026-06-12 15:59:18.751397,354.062629111971,1.974743184860684,49.77534390061834
2026-06-12 16:00:18.751400,356.7812001428541,1.875221681803515,49.55806080093355
2026-06-12 16:01:18.751402,349.63994939209834,2.1632411303931636,51.22833340008685
2026-06-12 16:02:18.751405,355.0176644894601,1.8569858622039368,51.51501542009461
2026-06-12 16:03:18.751407,351.80818012523815,1.9559955513303016,48.93899770477894
2026-06-12 16:04:18.751409,346.77440122697436,2.013074057728609,48.84836351871064
2026-06-12 16:05:18.751412,351.8069780275421,2.1441273289066114,49.449896605696715
2026-06-12 16:06:18.751414,357.69018283232987,1.856413784882056,45.39615767052883
2026-06-12 16:07:18.751416,349.82086980445024,2.116316375215496,46.96961787560289
2026-06-12 16:08:18.751419,357.82321827907003,2.001023306101959,52.73374853488905
2026-06-12 16:09:18.751421,336.90127447955126,1.901849134895205,53.28993542700257
2026-06-12 16:10:18.751424,354.1095125218761,2.046210347426327,49.50192792088724
2026-06-12 16:11:18.751426,350.43523534119083,2.019905969557347,51.15311392611153
2026-06-12 16:12:18.751430,348.5049632476707,1.9399783122841205,50.62250030908707
2026-06-12 16:13:18.751432,350.4588038826775,2.006980208499002,56.15776161691048
2026-06-12 16:14:18.751434,340.06215542699556,1.961468640313824,52.23914982286915
2026-06-12 16:15:18.751437,348.90164056081244,2.0113517345251246,49.74416481703847
2026-06-12 16:16:18.751439,351.7855628575587,2.0662130674521046,48.08891911879915
2026-06-12 16:17:18.751442,357.3894702237076,2.158601681614535,46.78710735948486
2026-06-12 16:18:18.751444,347.4086489086318,1.8762184501173151,50.406927271734446
2026-06-12 16:19:18.751446,345.95753198553405,2.213303337465627,48.48729850943139
2026-06-12 16:20:18.751449,347.4912147820773,1.8047912200477498,47.155492580804655
2026-06-12 16:21:18.751451,354.57701058851035,1.9848214904964416,48.706854231514946
2026-06-12 16:22:18.751453,351.64375554829843,2.058831720648458,47.83690399277121
2026-06-12 16:23:18.751456,347.3511989811648,2.0280991867735034,53.37428327014513
2026-06-12 16:24:18.751458,352.5663371655668,1.9377300480179407,51.7632795138989
2026-06-12 16:25:18.751461,350.48538774674023,1.9791877749642726,49.98405471736677
2026-06-12 16:26:18.751463,354.84322495266446,1.9506999065341166,52.95988827778005
2026-06-12 16:27:18.751465,346.48973453061325,1.941063524305579,50.154736615295235
2026-06-12 16:28:18.751468,348.3616892670112,2.0849602097021025,48.27743159734347
2026-06-12 16:29:18.751471,348.03945923433923,2.0357015485965047,53.04624815453931
2026-06-12 16:30:18.751473,342.6824252593394,1.9307090404739347,51.07782008736932
2026-06-12 16:31:18.751475,351.48060138532287,2.0899599875433252,47.925507691347086
2026-06-12 16:32:18.751478,351.3052763608994,2.0307299520876607,49.61932264383278
2026-06-12 16:33:18.751480,350.0255672832123,2.081286211883896,48.248763493230484
2026-06-12 16:34:18.751483,348.82706433312427,2.0629628841923613,47.23440053807133
2026-06-12 16:35:18.751485,342.92314628974793,1.9171004989077929,51.85235509506328
2026-06-12 16:36:18.751487,347.8967733861732,1.943981895980303,53.81883328094026
2026-06-12 16:37:18.751490,348.28642741736616,2.0747293605123263,47.20286485236172
2026-06-12 16:38:18.751492,345.9886136538919,2.0610370265433464,51.12593847338114
2026-06-12 16:39:18.751494,349.19357144167,1.9979098406035851,48.69871486175634
2026-06-12 16:40:18.751497,352.0202542840727,2.011732738330878,49.02574923247061
2026-06-12 16:41:18.751499,359.4309295060527,2.1277664895788426,48.81521215152226
2026-06-12 16:42:18.751502,350.8728890641592,1.940842861116417,48.27201846064037
2026-06-12 16:43:18.751504,351.28775195361385,2.054709738117004,50.09704325588965
2026-06-12 16:44:18.751507,349.62777042116915,1.9797807347566105,48.33809976717792
2026-06-12 16:45:18.751509,340.40614392350477,1.978231879677278,50.54091365155968
2026-06-12 16:46:18.751512,349.86743062275394,2.109877685198719,49.89952378110173
2026-06-12 16:47:18.751514,350.30115104970514,2.082541634898803,49.52210390626718
2026-06-12 16:48:18.751516,362.3162105624264,2.0813509636000638,48.18487267591681
2026-06-12 16:49:18.751519,349.0381951760944,2.130547880715433,48.84645733886333
2026-06-12 16:50:18.751524,351.5077367116681,2.002100384163276,51.510782451651515
2026-06-12 16:51:18.751526,349.8264411514738,2.0681952971294963,51.00183437524876
2026-06-12 16:52:18.751529,344.15660981190234,1.9689733243406544,48.044889510402896
2026-06-12 16:53:18.751531,355.7141140725751,2.032416635248844,50.19866461085845
2026-06-12 16:54:18.751534,353.75966516343385,1.9869856945632316,51.50277424674358
2026-06-12 16:55:18.751536,353.95515973521526,1.2096995964992716,46.66118943775726
2026-06-12 16:56:18.751539,345.4530627260263,1.2595157025436914,51.08672038475987
2026-06-12 16:57:18.751541,357.0139715546805,1.1181779316766527,48.6747524821083
2026-06-12 16:58:18.751544,342.9907446860386,1.4092387275685458,51.14119733718632
2026-06-12 16:59:18.751546,352.93428546900134,1.0993982618500298,48.473481686914965
2026-06-12 17:00:18.751548,360.9522781290499,1.8785811387212268,46.390235798670965
2026-06-12 17:01:18.751551,345.04731837434656,2.1158110873500067,46.74491512423367
2026-06-12 17:02:18.751553,347.1685113519861,2.0791662693962936,50.09616989332277
2026-06-12 17:03:18.751555,350.4982568254382,2.0624119817052153,50.51944500344296
2026-06-12 17:04:18.751558,347.482621729419,2.062834550926428,48.191366749791186
2026-06-12 17:05:18.751561,342.24668284466935,1.9987753227153084,51.27718491755475
2026-06-12 17:06:18.751563,350.3428148740301,1.9102745628514168,46.67695987546208
2026-06-12 17:07:18.751566,344.6884814313695,2.007580455819373,49.86784040270537
2026-06-12 17:08:18.751568,352.3679621531759,1.932283828848789,47.577967600475084
2026-06-12 17:09:18.751570,345.402878828831,2.097511973341775,48.696327784395685
2026-06-12 17:10:18.751573,357.7496720250877,1.9852942618497862,50.09479734263283
2026-06-12 17:11:18.751575,346.0837335383188,1.917450280320749,48.27917326943209
2026-06-12 17:12:18.751577,348.3896924189716,1.9678614158347008,49.23088891154035
2026-06-12 17:13:18.751580,354.06758608684834,2.0412931454275625,52.01258561842888
2026-06-12 17:14:18.751582,343.84567841783024,1.9436275447196025,48.8462162609537
2026-06-12 17:15:18.751585,351.13729967302066,1.917777960443357,51.671384224130286
2026-06-12 17:16:18.751587,356.53571377141213,2.0243687211491914,47.74058629068476
2026-06-12 17:17:18.751589,341.96258382719384,2.0244966571108725,51.05960835583056
2026-06-12 17:18:18.751592,350.9231692926615,1.949305682462887,52.8831372413158
2026-06-12 17:19:18.751594,351.29941397124213,1.9528961694381677,45.05671099974542
2026-06-12 17:20:18.751596,353.90911435888654,2.0232049937357637,48.406209489059044
2026-06-12 17:21:18.751599,343.8152464456096,1.8551915658502676,51.15414425436108
2026-06-12 17:22:18.751601,343.3977169345786,1.8592536225623444,49.59390922791401
2026-06-12 17:23:18.751604,352.6097078280845,1.9281555778747563,50.742291746742616
2026-06-12 17:24:18.751606,351.48492336616596,1.9786552848288153,48.79202962656836
2026-06-12 17:25:18.751609,351.2524642517294,2.0310907565598004,50.1731795749458
2026-06-12 17:26:18.751611,351.7322410474849,2.147535621694955,49.68864552921584
2026-06-12 17:27:18.751614,346.59987639210755,2.085765962320202,52.335564123319614
2026-06-12 17:28:18.751616,351.161268485805,1.9840061470036572,50.50884168660242
2026-06-12 17:29:18.751618,351.4653623664934,1.998098379209731,50.675205324150404
2026-06-12 17:30:18.751621,346.4282429098682,1.899747063536219,49.176246067755066
2026-06-12 17:31:18.751623,359.32887255572376,1.998148686400761,49.02478755185501
2026-06-12 17:32:18.751626,352.36916460455893,1.9711341361079862,49.13488362436076
2026-06-12 17:33:18.751628,344.04348251398676,2.032271856033809,50.78890428475659
2026-06-12 17:34:18.751630,353.28276804316914,1.9172769056447676,49.158031038359475
2026-06-12 17:35:18.751633,345.1265916488634,2.051934651424117,50.57954971379283
2026-06-12 17:36:18.751635,353.93542301871224,2.1532738913002576,54.15080159729088
2026-06-12 17:37:18.751638,355.79297789503704,1.9891239851543143,51.74224940686339
2026-06-12 17:38:18.751640,345.8965884082414,2.0401711722098943,49.34795293566432
2026-06-12 17:39:18.751642,354.8168806462216,2.0690143991711114,52.40242784432789
2026-06-12 17:40:18.751645,352.0639046346825,1.9598779528114163,49.1838492539569
2026-06-12 17:41:18.751647,354.11030079997244,2.0224092481810416,45.92375092964429
2026-06-12 17:42:18.751649,359.48396491326974,2.0012592400781797,47.983827378165195
2026-06-12 17:43:18.751652,348.77305941998566,2.009767609854883,46.25841615794829
2026-06-12 17:44:18.751654,346.2313191782126,1.9226990216144533,49.29697303191738
2026-06-12 17:45:18.751656,345.5524278518724,2.0024510174258943,65.03683675837911
2026-06-12 17:46:18.751659,345.9209485751728,2.049799829124545,68.35287462455057
2026-06-12 17:47:18.751661,349.6144914529295,2.145114360779504,65.65385474752833
2026-06-12 17:48:18.751665,351.70575987408324,2.0959270826085206,64.56179894238227
2026-06-12 17:49:18.751667,351.3834539966501,2.2153182457511558,66.65881116236699
2026-06-12 17:50:18.751670,354.1359162451801,1.923265243711195,45.57772938198423
2026-06-12 17:51:18.751672,350.06500945938956,2.087232063672068,50.47122911621713
2026-06-12 17:52:18.751675,357.2676703857866,2.018334200573835,51.54173038777393
2026-06-12 17:53:18.751677,348.6767158338102,2.218980293321767,47.04282750844032
2026-06-12 17:54:18.751679,363.6008458329481,1.9191701714644849,52.28750808641386
2026-06-12 17:55:18.751682,353.12833673882506,1.9160278157819224,50.67699281498883
2026-06-12 17:56:18.751684,345.7142122179186,1.9400607354555979,49.1694241721984
2026-06-12 17:57:18.751686,344.64553750969446,1.7876104275690192,51.26556373221257
2026-06-12 17:58:18.751689,352.4123620762159,1.947424497831924,54.54138571560879
2026-06-12 17:59:18.751691,348.88268607337073,1.9240867338446301,50.36373251011699
2026-06-12 18:00:18.751694,353.57000247046045,2.0150393786476206,50.49644117260067
2026-06-12 18:01:18.751696,352.3661881228677,2.034175597577716,49.08127820091951
2026-06-12 18:02:18.751698,349.63585543671564,2.1876170839215887,48.30031126107042
2026-06-12 18:03:18.751701,345.76603140965796,2.095042383818605,51.66067163308849
2026-06-12 18:04:18.751703,342.42576387657067,1.9423096344337596,48.28783234818226
2026-06-12 18:05:18.751705,347.7674252396649,1.9101585328651642,50.14313247443879
2026-06-12 18:06:18.751708,354.28199397161734,2.0491919171506505,49.044685106469764
2026-06-12 18:07:18.751710,351.07046872065104,1.8679766792979358,50.957959651492786
2026-06-12 18:08:18.751712,343.7713061064401,2.1831458765854355,50.667324210573895
2026-06-12 18:09:18.751715,350.8659046292559,2.1179440120721287,52.0750798885158
2026-06-12 18:10:18.751717,351.9265868986442,1.9530824347895295,48.9799672022905
2026-06-12 18:11:18.751720,345.58071281899436,1.8286865470909122,49.46025012941326
2026-06-12 18:12:18.751722,350.7686255297276,2.1353872374165412,48.042472568435386
2026-06-12 18:13:18.751724,350.29104359223,1.9885460154747383,49.111413479847776
2026-06-12 18:14:18.751727,344.2851485108469,2.123781631197346,50.754600986089706
